Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2011-03-04,14.92757511138916,15.13535151504193,14.917135713831309,15.119195169229753,120319560
2011-03-07,14.704885482788086,15.003874479096499,14.589068033013511,14.925834728242515,138369492
2011-03-08,14.721039772033691,14.861959311040003,14.668598427294327,14.736448821260044,91304604
2011-03-09,14.707619667053223,14.775719163438762,14.558000621927668,14.688482666712892,85953960
2011-03-10,14.422547340393066,14.579621321484757,14.401421344564254,14.55029497273571,124998876
2011-03-11,14.333325386047363,14.415094038842684,14.249320531273058,14.370853988763725,121158720
2011-03-14,14.166308403015137,14.3725930510637,14.117346853516189,14.236146852619624,112531356
2011-03-15,14.155619621276855,14.19140926629786,13.806177358259689,13.855885251185626,160063776
2011-03-16,13.84594440460205,14.161337898739713,13.701297851256777,14.117097850938165,151788060
2011-03-17,13.951820373535156,14.14170145689445,13.931440724543037,14.029363815587196,115856028
2011-03-18,13.944365501403809,14.11660134669141,13.91155935025985,14.033340950911985,131812056
2011-03-21,14.328104019165039,14.410121760726883,14.142199979716839,14.172023579766487,120715164
2011-03-22,14.34848403930664,14.395954786038857,14.22893864345069,14.347241389272469,75400524
2011-03-23,14.46877670288086,14.47598350478045,14.216263018133564,14.29554636330519,72575352
2011-03-24,14.586334228515625,14.623613729932433,14.385267389166756,14.550047331709711,83864052
2011-03-25,14.40863037109375,14.586830363821523,14.396202923621955,14.586085910371875,114221664
2011-03-28,14.299771308898926,14.539111194203178,14.283615911630122,14.466538349920627,88647264
2011-03-29,14.458088874816895,14.462065923126813,14.24136578832514,14.315677584788078,64127808
2011-03-30,14.460823059082031,14.551786553731034,14.429506763922987,14.523950057398942,56835108
2011-03-31,14.583104133605957,14.617898336373669,14.45833808568599,14.48965438360388,81094824
2011-04-01,14.708364486694336,14.79261843052177,14.632810040079624,14.632810040079624,104423472
2011-04-04,14.605968475341797,14.78143407168738,14.492138131898592,14.738189471195382,82097820
2011-04-05,14.143939018249512,14.452123797775872,14.059187825023052,14.441934446553487,241658100
2011-04-06,14.270444869995117,14.294800622224427,14.116849720402644,14.220737919470272,106625268
2011-04-07,14.415092468261719,14.430998767263555,14.27069218009207,14.308967126439768,101158740
2011-04-08,14.369359970092773,14.536625199697431,14.366875617333697,14.536625199697431,75995928
2011-04-11,14.349727630615234,14.367870131678359,14.241116986819325,14.320648483257362,74253672
2011-04-12,14.181715965270996,14.338293646774604,14.118089825572675,14.290822903489255,83340576
2011-04-13,14.322636604309082,14.35544370192926,14.210049858708564,14.30349960426821,82693224
2011-04-14,14.378059387207031,14.401421585001847,14.218748254737905,14.295545347245689,218033748
2011-04-15,13.18980884552002,13.563855011779456,13.173902547004213,13.552423010881173,561186252
2011-04-18,13.093873977661133,13.114254574063198,12.89902229184409,13.083435528318855,201390408
2011-04-19,12.961901664733887,13.19428290509296,12.946244463656342,13.171168856632708,107256636
2011-04-20,13.066286087036133,13.093377181789949,12.958421798851557,13.070511286270367,122277600
2011-04-21,13.050628662109375,13.129661954828691,12.983274573796868,13.11002770721267,98705196
2011-04-25,13.049386024475098,13.097850322117655,12.973830630554131,13.05435662452646,65166768
2011-04-26,13.242499351501465,13.35732230151468,13.053362707128004,13.085921654341623,139860000
2011-04-27,13.365274429321289,13.373973926275212,13.280524185724433,13.371239528049195,91844064
2011-04-28,13.370495796203613,13.40230839494695,13.273814402791574,13.372731997990948,79920000
2011-04-29,13.522848129272461,13.522848129272461,13.383916626415921,13.420948925766146,168970860
2011-05-02,13.38515853881836,13.56335948026294,13.349368891553116,13.56261313252311,85262652
2011-05-03,13.269091606140137,13.470902878118377,13.163214423333415,13.349617594029743,83176740
2011-05-04,13.316314697265625,13.396094346160009,13.247469800561449,13.30090564716753,84595320
2011-05-05,13.278536796569824,13.406532591606558,13.209692848057257,13.268347445139037,79832088
2011-05-06,13.304136276245117,13.457234171785418,13.301153726703188,13.374969223225957,82161756
2011-05-09,13.363286972045898,13.383419417931782,13.199750629178268,13.296679225671944,77870052
2011-05-10,13.487058639526367,13.531049587508967,13.359808244586905,13.420948141976837,81634284
2011-05-11,13.30786418914795,13.509178231959451,13.26412233931961,13.424427983542506,93458448
2011-05-12,13.297922134399414,13.344895629037115,13.195027497098154,13.302643635977576,57874068
2011-05-13,13.161227226257324,13.319544814194986,13.14879977912009,13.286986815921804,84263652
2011-05-16,12.88460636138916,13.104562048347193,12.834403110370946,13.080702599306541,118209672
2011-05-17,13.183845520019531,13.202734370440321,12.800355351811389,12.810296552935423,132011856
2011-05-18,13.167689323425293,13.180613072602469,13.065541032841988,13.16097882412736,78049872
2011-05-19,13.20348072052002,13.334955378548601,13.165453921358639,13.240263922398805,98649252
2011-05-20,13.02403450012207,13.221868719656408,13.001665854938384,13.21714627121309,92607300
2011-05-23,12.883861541748047,12.923875440163002,12.759841851063435,12.83937334560515,91908000
2011-05-24,12.880630493164062,13.02229638878058,12.87789704188475,12.933071841200428,75924000
2011-05-25,12.91567325592041,12.992718498041127,12.855526916128268,12.857514966570353,52011936
2011-05-26,12.877399444580078,12.976565189976192,12.799607847955254,12.866711896623539,84655260
2011-05-27,12.946244239807129,12.968363788996077,12.831916649522821,12.886097895191822,69762168
2011-05-31,13.148056983947754,13.148801437471253,13.010865375841293,13.04814488052945,107384508
2011-06-01,13.063055992126465,13.251942580770905,13.055848243266805,13.12369863814978,118117764
2011-06-02,13.124197006225586,13.179869056992098,12.98551365520932,13.112017709184013,88091820
2011-06-03,13.0004243850708,13.112762976287446,12.961156834372273,12.973582387270655,69870060
2011-06-06,12.95022201538086,13.093378715280549,12.905235619610309,13.011858217481294,77606316
2011-06-07,12.89976692199707,13.038946553962484,12.898772423207959,12.995701010903362,76227696
2011-06-08,12.90324592590332,12.954692769584403,12.818991987494423,12.837632683589408,66069864
2011-06-09,12.84260368347168,12.923875075152038,12.815513535292142,12.923875075152038,67496436
2011-06-10,12.663161277770996,12.841609415659333,12.657693428380956,12.776742517828794,97498404
2011-06-13,12.544361114501953,12.680310052537845,12.480735920393862,12.67533945264087,96994908
2011-06-14,12.634828567504883,12.776742607213677,12.60052972265008,12.62935977093482,93566340
2011-06-15,12.5001220703125,12.634331119690023,12.441964720868057,12.551817071088971,82849068
2011-06-16,12.435999870300293,12.590091312200961,12.3440409285913,12.496642516485847,110169720
2011-06-17,12.054495811462402,12.593072779097412,12.049027015345525,12.580397181862882,209606184
2011-06-20,12.043560981750488,12.084569378449908,11.910593644617704,12.053999431066245,121022856
2011-06-21,12.252827644348145,12.276190790908524,12.047288404267553,12.10842924830664,110505384
2011-06-22,12.10395336151123,12.236671587562341,12.096994711685737,12.21430388996075,96187716
2011-06-23,11.935197830200195,12.000811066639182,11.773897716276956,11.982667621569167,191875932
2011-06-24,11.802481651306152,11.948371796146164,11.756252607474375,11.946631896670269,152071776
2011-06-27,11.999321937561035,12.138502536228025,11.770669585259581,11.780610785980985,137650212
2011-06-28,12.268983840942383,12.332609037131544,12.029643007510677,12.029643007510677,108495396
2011-06-29,12.366409301757812,12.433017045342423,12.237419013936346,12.340809954532716,93626280
2011-06-30,12.585370063781738,12.59257781334819,12.464084759841864,12.476263109897769,97038864
2011-07-01,12.949475288391113,12.953204185689088,12.585369351720601,12.59431700038049,145322532
2011-07-05,13.233053207397461,13.306620547077078,13.055599574084033,13.055599574084033,153814032
2011-07-06,13.305625915527344,13.383914755955505,13.247965821796724,13.259398769518763,107716176
2011-07-07,13.584981918334961,13.686383860738685,13.318549998213625,13.445801333132668,157262580
2011-07-08,13.221870422363281,13.36254276501712,13.104562173813285,13.24572987163237,190617192
2011-07-11,13.104809761047363,13.321036543511186,13.060570663413085,13.127178408149119,113458428
2011-07-12,13.272075653076172,13.40653285205056,13.072997809597831,13.126681807582266,113534352
2011-07-13,13.377702713012695,13.520363106279937,13.333462666345412,13.346387363444938,111496392
2011-07-14,13.146066665649414,13.47065497590182,13.091139075647378,13.399075687249502,265714020
2011-07-15,14.853012084960938,14.91837718081676,14.617897397367786,14.850029535486925,548734716
2011-07-18,14.786404609680176,14.963113802471272,14.713335461225942,14.725513810491949,178553268
2011-07-19,14.975541114807129,15.0284787638217,14.801069072523344,14.816229024039254,118581300
2011-07-20,14.796595573425293,14.982500562410438,14.796595573425293,14.966345165033632,89022888
2011-07-21,15.085890769958496,15.112483668475418,14.763290506167571,14.763787755578882,138641220
2011-07-22,15.365245819091797,15.396810267203406,15.018289776728581,15.046126274658132,140986872
2011-07-25,15.383885383605957,15.543693768773872,15.235259901018408,15.244207549081144,125138736
2011-07-26,15.471868515014648,15.595639113859525,15.340143819159568,15.36077256801432,93622284
2011-07-27,15.091607093811035,15.432847114277324,15.03021904802909,15.339149221768446,157218624
2011-07-28,15.184063911437988,15.309326263105675,14.986725958935478,15.041155359881294,124211664
2011-07-29,15.003875732421875,15.283975902667724,15.003875732421875,15.017296733234717,165330504
2011-08-01,15.080422401428223,15.297394583569886,14.891783965117805,15.191022039342524,158485356
2011-08-02,14.72327709197998,15.15249806218781,14.702648344297238,15.061285468611544,127895976
2011-08-03,14.941243171691895,14.98672492038757,14.505310744861,14.7697536794212,152874972
2011-08-04,14.353455543518066,14.883583152043244,14.35221384054748,14.775469750835262,196387416
2011-08-05,14.39123249053955,14.663628579212745,13.96772750410247,14.47822083528469,236926836
2011-08-08,13.570566177368164,14.141702150868198,13.529060529649687,13.992084055874992,299564136
2011-08-09,14.25130844116211,14.281132991530594,13.446051264064257,13.942874532373459,258529212
2011-08-10,13.644877433776855,14.020415325753197,13.613064838654328,13.952316785300816,214569216
2011-08-11,13.970958709716797,14.129276309475973,13.629967757817049,13.764424960376456,193030776
2011-08-12,14.01171875,14.178983996217204,13.927962051312381,14.154130047598938,126045828
2011-08-15,13.849176406860352,14.0420400483016,13.571312472542896,13.754732163187782,285510204
2011-08-16,13.396095275878906,13.730128536712655,13.179869415765433,13.729880385541355,277298424
2011-08-17,13.250699996948242,13.512657627212915,13.191549098915182,13.421693184152756,163000836
2011-08-18,12.548089981079102,13.04540952394569,12.438982085088057,13.010118072670723,251376372
2011-08-19,12.201132774353027,12.79637729922899,12.199641973158123,12.41040091387696,216183600
2011-08-22,12.381321907043457,12.600779400558103,12.290854709742817,12.526218502845667,196039764
2011-08-23,12.894547462463379,12.958918055276747,12.403440272777457,12.513789860457518,173698128
2011-08-24,13.005644798278809,13.172412806981809,12.855033135976237,12.907225389956524,143636220
2011-08-25,12.924869537353516,13.353096944566616,12.881623992558607,13.181855611908654,131588280
2011-08-26,13.094371795654297,13.183596341933006,12.75337990995567,12.923627701652961,143708148
2011-08-29,13.39808177947998,13.407278526026076,13.260890188984726,13.285743188919799,93338568
2011-08-30,13.438345909118652,13.49526060976771,13.19254460446832,13.375963358594454,119440440
2011-08-31,13.444808006286621,13.577526254929161,13.321533708810646,13.538754057059894,107624268
2011-09-01,13.23454475402832,13.51613566924496,13.20273215804877,13.43958672856188,96523380
2011-09-02,13.04416561126709,13.120714547159848,12.942017330658114,13.03496981291539,95951952
2011-09-06,12.978056907653809,12.992471458519331,12.687766474029727,12.695222374181734,108523368
2011-09-07,13.272570610046387,13.320041352923061,13.107791629759689,13.183595169971015,110121768
2011-09-08,13.295684814453125,13.398578503288102,13.219633122208442,13.266854767374367,95124780
2011-09-09,13.044415473937988,13.287981507371699,12.95345197722594,13.207206414805126,130621248
2011-09-12,13.175395011901855,13.221871263344921,12.861742352453495,12.873175301937279,106709184
2011-09-13,13.160482406616211,13.268843953928569,13.00837806196209,13.222118607027884,94073832
2011-09-14,13.223858833312988,13.345144124929696,13.06852379523291,13.236782582700824,107668224
2011-09-15,13.484572410583496,13.54471780494177,13.285742735044849,13.309105880184143,118313568
2011-09-16,13.586970329284668,13.590946430437311,13.498987488795747,13.540244984319601,141230628
2011-09-19,13.58672046661377,13.666997357141382,13.306123102891139,13.429645537085944,98637264
2011-09-20,13.585728645324707,13.881238813625174,13.487308288664794,13.654573548893453,111052836
2011-09-21,13.401065826416016,13.79375368783089,13.392616373778958,13.612073881151392,100471428
2011-09-22,12.940279006958008,13.142090293038176,12.77475366933245,13.079210497889186,175835988
2011-09-23,13.060818672180176,13.083435470178234,12.787179947375154,12.838378642152282,110980908
2011-09-26,13.219385147094727,13.245232645214092,12.756113495752395,13.104063062960702,105262632
2011-09-27,13.404544830322266,13.596166773859071,13.322777130251703,13.37621108291275,120315564
2011-09-28,13.14358139038086,13.520859222635046,13.115248590753282,13.458228524360887,90441468
2011-09-29,13.11027717590332,13.353842250244858,12.909211298362113,13.322526903053815,116147736
2011-09-30,12.800601959228516,13.023290141545173,12.784197463925242,12.929094051972628,108835056
2011-10-03,12.315459251403809,12.725046929116633,12.302535501704675,12.671612030855291,178797024
2011-10-04,12.47402572631836,12.51230162250806,11.94464447129935,12.179013773393905,166185648
2011-10-05,12.543615341186523,12.620662484542953,11.948869018581528,12.336088050276182,181182636
2011-10-06,12.792401313781738,12.805325063774543,12.4914233252172,12.613205871961405,136835028
2011-10-07,12.802590370178223,12.936303112073858,12.682795876854618,12.845090516481328,114121764
2011-10-10,13.35061264038086,13.358068540729446,13.00340750044363,13.052618147599569,92795112
2011-10-11,13.499981880187988,13.589952770537016,13.258404849263988,13.258404849263988,114021864
2011-10-12,13.6322021484375,13.799467374922672,13.536018960358248,13.623006349547667,126984888
2011-10-13,13.89291763305664,13.893165784194709,13.620273409377173,13.670229453752043,227276496
2011-10-14,14.705382347106934,14.902223039335901,14.603234050858141,14.898992338647858,340854804
2011-10-17,14.474989891052246,14.709111028327214,14.365384749002972,14.507547890032075,160167672
2011-10-18,14.676302909851074,14.727252504534905,14.350471003009064,14.419813142804065,151879968
2011-10-19,14.432490348815918,14.714826697794166,14.395707148777946,14.597518446668843,117142740
2011-10-20,14.506304740905762,14.636041385676739,14.402913792937527,14.46231473918001,135024840
2011-10-21,14.675806999206543,14.73197629704751,14.581611852017822,14.651451247588094,135504360
2011-10-24,14.823187828063965,14.911418822570273,14.576641134317423,14.582108983936712,136938924
2011-10-25,14.49362850189209,14.787895013884016,14.485924451190126,14.740673369447356,101518380
2011-10-26,14.571919441223145,14.66810264328329,14.237638985075007,14.652445441352672,114809076
2011-10-27,14.879109382629395,14.979269624496844,14.74564479480653,14.872895185495661,151060788
2011-10-28,14.915643692016602,14.969326737579221,14.76925536201665,14.775965861104693,100219680
2011-10-31,14.729241371154785,14.904459758119458,14.705133771553646,14.790133115874747,102209688
2011-11-01,14.381540298461914,14.552035293612192,14.334317702671665,14.417578096753525,124878996
2011-11-02,14.534886360168457,14.612927055884407,14.42702301060999,14.536875357947519,84751164
2011-11-03,14.850030899047852,14.850030899047852,14.50754913465179,14.589068688240209,106685208
2011-11-04,14.816228866577148,14.905702509250734,14.724022719863918,14.750615619663279,113278608
2011-11-07,15.119194030761719,15.130378828119532,14.719052198756668,14.746142348136647,134161704
2011-11-08,15.21885871887207,15.26931201717651,15.001638369456183,15.135847420056733,121054824
2011-11-09,14.935775756835938,15.145540202036702,14.878860110810027,15.018041653575478,148291560
2011-11-10,14.789883613586426,15.060041573121149,14.702398977239751,15.059544323734658,114621264
2011-11-11,15.119691848754883,15.212644341363129,14.87736941729116,14.944474411190633,158920920
2011-11-14,15.235261917114258,15.36151876982352,15.105527159458006,15.110994062332194,127420452
2011-11-15,15.323739051818848,15.361516747476012,15.173126465748279,15.230289311508615,106932960
2011-11-16,15.197234153747559,15.366984686921581,15.1758609529954,15.212395051755173,104235660
2011-11-17,14.933786392211914,15.217614461050287,14.832134405719936,15.161942417127511,139592268
2011-11-18,14.784913063049316,15.024005738450873,14.756829362949759,14.961871345211822,131376492
2011-11-21,14.438453674316406,14.626346699960406,14.21849990172818,14.607955102200787,119931948
2011-11-22,14.415092468261719,14.538614910242401,14.296788777471944,14.415092468261719,96115788
2011-11-23,14.169290542602539,14.421306032092527,14.169290542602539,14.29952253976457,92938968
2011-11-25,13.992582321166992,14.272682478672415,13.951075723293377,14.04701172262292,62433504
2011-11-28,14.618644714355469,14.634302864361262,14.328106092971046,14.399436297125797,113042844
2011-11-29,14.487913131713867,14.672575465446705,14.448147385120718,14.610938321441884,73198728
2011-11-30,14.897004127502441,14.899986677006115,14.715572487211752,14.861214480600138,135744120
2011-12-01,15.254400253295898,15.309823208374453,14.887312680809476,14.912165684112184,144679176
2011-12-02,15.418184280395508,15.508651477155032,15.316284134893529,15.335919331677541,163264572
2011-12-05,15.54965877532959,15.7049928619747,15.468884633531767,15.599117569806038,127772100
2011-12-06,15.502934455871582,15.623473397042972,15.415200716139793,15.483547411516945,92966940
2011-12-07,15.493490219116211,15.549907666635615,15.362014626621987,15.450991020116058,90201708
2011-12-08,15.311063766479492,15.594394577883273,15.292423070560691,15.435083448624896,96427476
2011-12-09,15.593650817871094,15.636150017838968,15.334924826490814,15.359528729179978,110537352
2011-12-12,15.543197631835938,15.562831881610075,15.416444484487961,15.455962082332936,87268644
2011-12-13,15.549161911010742,15.820811639942859,15.480068866570628,15.6269535053986,160966872
2011-12-14,15.3612699508667,15.516604999377003,15.22258660285065,15.45521694887734,155991852
2011-12-15,15.397802352905273,15.50865013747494,15.376677303884973,15.47186694146739,96247656
2011-12-16,15.557364463806152,15.640872060369178,15.445771272005814,15.516604217253096,178193628
2011-12-19,15.454718589782715,15.620492086646593,15.409237786777963,15.608314684280195,85654260
2011-12-20,15.666969299316406,15.70350434787947,15.607816504092744,15.608066549533213,95432472
2011-12-21,15.553884506225586,15.703005348158525,15.383387621651282,15.658020849720328,99816084
2011-12-22,15.650315284729004,15.700768577929082,15.583459390923714,15.606821589014032,72819108
2011-12-23,15.73581314086914,15.774088088690894,15.671691640101214,15.707480340662764,58089852
2011-12-27,15.912522315979004,16.01790131400561,15.707480320762489,15.70872297082011,64191744
2011-12-28,15.898852348327637,16.030577036233577,15.859085654243692,15.974655892230711,85002912
2011-12-29,15.965957641601562,15.980869441806282,15.787011303436007,15.943339895864218,62952984
2011-12-30,16.052946090698242,16.074319293537773,15.956513791048158,15.956513791048158,71220708
2012-01-03,16.537839889526367,16.605939391132765,16.21375066752817,16.22791612157581,146912940
2012-01-04,16.60917091369629,16.65813246598322,16.41879160747348,16.52839486569771,114445440
2012-01-05,16.378774642944336,16.502048931134166,16.309682546083142,16.456319032841517,131184684
2012-01-06,16.155344009399414,16.403383417628014,16.14962706104837,16.382256470988125,107608284
2012-01-09,15.470376014709473,16.080283224792847,15.439806066790549,16.06785672470931,232671096
2012-01-10,15.487277030944824,15.752216267597856,15.33243829143982,15.651559721218145,175648176
2012-01-11,15.557364463806152,15.642611959821204,15.437072721887462,15.49622362040568,95904000
2012-01-12,15.648825645446777,15.72959979307744,15.570784949072676,15.688094144787405,74932992
2012-01-13,15.533256530761719,15.581968981634608,15.435581583575827,15.56482003186687,92199708
2012-01-17,15.622482299804688,15.70698440518264,15.55040669605823,15.70698440518264,76295628
2012-01-18,15.730097770690918,15.757187921924224,15.461927815457251,15.574016370717525,110357532
2012-01-19,15.895621299743652,15.930913697466826,15.6940591063062,15.930913697466826,251959788
2012-01-20,14.563965797424316,14.688482743721378,14.457344148644001,14.6768006965333,422628948
2012-01-23,14.552284240722656,14.630323988400365,14.493629644033717,14.56421443869278,136379484
2012-01-24,14.438206672668457,14.605968214584406,14.365384729217824,14.572167565624612,122109768
2012-01-25,14.153882026672363,14.383031627531064,14.076586728800686,14.353207078343093,199308492
2012-01-26,14.11933422088623,14.277899961836217,14.031104175594859,14.215766513984711,128918952
2012-01-27,14.414595603942871,14.42304600310245,14.1499035673219,14.185942312897101,144555300
2012-01-30,14.357682228088379,14.415094180859915,14.251059624166144,14.366629877518113,93126780
2012-01-31,14.417825698852539,14.514507088537554,14.294551409903379,14.489653141549256,85610304
2012-02-01,14.435720443725586,14.5517869870429,14.393718493977335,14.537868738462407,92735172
2012-02-02,14.542094230651855,14.574404079129701,14.46678887982441,14.53612913154848,96491412
2012-02-03,14.820952415466309,14.839344963086425,14.615165011041881,14.680032862188003,126613260
2012-02-06,15.138082504272461,15.181328050034592,14.763290931473199,14.788143931337371,147036816
2012-02-07,15.080422401428223,15.145539344755786,15.005613356442923,15.089867299085892,83600316
2012-02-08,15.15697193145752,15.194252377490061,15.029969695525923,15.126898286925488,73382544
2012-02-09,15.19698715209961,15.27254254957214,15.135847253167068,15.210905401182732,90497412
2012-02-10,15.059049606323242,15.114223456913148,15.01157885989703,15.108010206782344,92914992
2012-02-13,15.215377807617188,15.256137106281138,15.16119751016,15.173126760675231,72579348
2012-02-14,15.154735565185547,15.21040761240222,15.030467721041054,15.198975611008775,72075852
2012-02-15,15.050350189208984,15.233521729178626,14.975789292958376,15.233521729178626,96938964
2012-02-16,15.074209213256836,15.131123909152699,14.855746229085158,14.982251219139092,101134764
2012-02-17,15.027484893798828,15.101797637191659,14.971812847611126,15.035686194398352,97866036
2012-02-21,15.260114669799805,15.356546964596715,14.983742482354472,15.00834827906739,99132768
2012-02-22,15.109501838684082,15.329207476182232,15.078931890562624,15.209412983729573,78601320
2012-02-23,15.064020156860352,15.10950190538162,14.920863464607217,15.08613970610995,82117800
2012-02-24,15.158215522766113,15.201709221314806,15.049107628954701,15.094838476432468,77346576
2012-02-27,15.14355182647705,15.219354425835812,15.037923731962449,15.075949580788002,72483444
2012-02-28,15.369221687316895,15.403519584071438,15.103038866481176,15.160699908581027,113790096
2012-02-29,15.365742683410645,15.548416973461972,15.297395037502366,15.374441233617423,125350524
2012-03-01,15.468883514404297,15.550900300230209,15.363255433871428,15.46540371590643,89418492
2012-03-02,15.440302848815918,15.508650491489918,15.41718974878857,15.458943545518713,62869068
2012-03-05,15.266326904296875,15.471120718477923,15.194996717684957,15.419921081005569,63668268
2012-03-06,15.035439491271973,15.131125445095966,14.759067284295291,15.112236594927575,126849024
2012-03-07,15.081169128417969,15.190276073658215,15.057806929111605,15.137089326636044,50529420
2012-03-08,15.089619636535645,15.197981181973354,15.069985387159077,15.16169428558575,53766180
2012-03-09,14.918376922607422,15.207921949162579,14.912163672619846,15.109750705075351,106717176
2012-03-12,15.0401611328125,15.086140132069177,14.893772788655255,14.912164388357926,66693240
2012-03-13,15.354061126708984,15.355801026126914,15.050101550824545,15.129633044631522,89742168
2012-03-14,15.30957317352295,15.47832921260909,15.246694325190136,15.284968324423867,117358524
2012-03-15,15.437321662902832,15.496224413288209,15.280743964193896,15.324734913613403,97306596
2012-03-16,15.534499168395996,15.556121468955721,15.41047947162474,15.431357318715634,121897980
2012-03-19,15.75669002532959,15.838458672285123,15.440055781706494,15.486780181600048,86825088
2012-03-20,15.744510650634766,15.808383996025809,15.58992101549301,15.680637305243723,61558380
2012-03-21,15.905813217163086,16.089977370667107,15.720156368120435,15.772348619171336,98685216
2012-03-22,16.056673049926758,16.125020695415927,15.682625921911,15.86902816090792,96311592
2012-03-23,15.970680236816406,16.1175648798888,15.928678286998322,16.07034228452439,77530392
2012-03-26,16.138193130493164,16.142171126355326,15.894878066442132,16.030578871002955,72695232
2012-03-27,16.080781936645508,16.241832034885686,16.025605243652883,16.08103008779842,80207712
2012-03-28,16.298002243041992,16.368338891695227,16.181687540037636,16.205297892271997,101454444
2012-03-29,16.115327835083008,16.31862992733015,16.013180486658285,16.240341080748937,76895028
2012-03-30,15.937128067016602,16.241584925481355,15.931162967546047,16.198340322174495,92335572
2012-04-02,16.07829475402832,16.09271025061273,15.778062202694635,15.925445027432266,91276632
2012-04-03,15.971424102783203,16.1038951372231,15.8725074593024,16.040766244959986,81714204
2012-04-04,15.78576946258545,15.881455413087426,15.685111964618615,15.867786262199095,65038896
2012-04-05,15.715431213378906,15.817579496012673,15.62223057815996,15.713443163000615,92655252
2012-04-09,15.678650856018066,15.79024310849562,15.540712905909249,15.619996255683404,87220692
2012-04-10,15.579730987548828,15.769612063216533,15.522319045676534,15.745256314152819,99180720
2012-04-11,15.805900573730469,15.806895072627364,15.690082179339667,15.75644177573327,87872040
2012-04-12,16.179946899414062,16.232884546613843,15.912771469155762,15.964714617508484,230033736
2012-04-13,15.523563385009766,16.129742632447545,15.497217689954338,16.09395203981185,326045628
2012-04-16,15.06302547454834,15.503928494426559,14.953421281367698,15.483797943170854,227456316
2012-04-17,15.150014877319336,15.351826177715044,15.086388729940104,15.12491182999452,120835044
2012-04-18,15.09732437133789,15.230290772303157,14.982003222781914,15.11223617240777,106673220
2012-04-19,14.894765853881836,15.316283726346239,14.887310900924211,15.053580693423015,131652216
2012-04-20,14.814240455627441,15.13211827832088,14.808524455115087,15.017791638081508,122213664
2012-04-23,14.852516174316406,14.87364122519685,14.668599230942323,14.735703280880836,87824088
2012-04-24,14.943726539611816,15.07694201497525,14.845555305901046,14.868420252866908,77086836
2012-04-25,15.153739929199219,15.194252021900924,14.983741250811962,15.011577745902395,72771156
2012-04-26,15.296650886535645,15.359529740880534,15.153246030557893,15.183318732014552,83616300
2012-04-27,15.284469604492188,15.328212396141476,15.175610821896061,15.285464103263012,65390544
2012-04-30,15.032703399658203,15.311809026616487,14.927324407879341,15.235011931610147,96195708
2012-05-01,15.022265434265137,15.200464467321538,14.916885498594118,15.006359136104424,80011908
2012-05-02,15.092601776123047,15.113726826108616,14.927324590527107,14.941988239373797,64395540
2012-05-03,15.186050415039062,15.280742806567453,15.134603569034091,15.15125621542128,74645280
2012-05-04,14.836857795715332,15.108259382235916,14.832881694468025,15.059297834384964,88207704
2012-05-07,15.099809646606445,15.174867795579722,14.787896897608002,14.787896897608002,79700220
2012-05-08,15.23004150390625,15.332189796310367,14.929561725541001,15.049604367344658,106984908
2012-05-09,15.139575004577637,15.31926674880191,14.95714980908923,15.081666754304223,93058848
2012-05-10,15.251665115356445,15.314543964473065,15.166416671457089,15.234267067826423,61374564
2012-05-11,15.04214859008789,15.273784423883823,15.030715641727955,15.169398981774904,83892024
2012-05-14,15.011578559875488,15.123419901420082,14.92657921607294,14.93155076322001,72903024
2012-05-15,15.188288688659668,15.284969137897662,15.0053662402704,15.04513198992024,83999916
2012-05-16,15.631178855895996,15.660257055430742,15.308330428723897,15.358534625477708,193210596
2012-05-17,15.485039710998535,15.8528726388716,15.43980611398606,15.752962441324426,134017848
2012-05-18,14.922106742858887,15.717918982762102,14.830147795928667,15.535990086734145,238701060
2012-05-21,15.262848854064941,15.302117352367697,14.912163926240883,14.92483952471618,122892984
2012-05-22,14.932046890258789,15.255392562227962,14.812749650106362,15.246195815755968,121953924
2012-05-23,15.147278785705566,15.150757637294678,14.840584820807674,14.953171558732421,126996876
2012-05-24,15.003129959106445,15.208419160679464,14.884080861945172,15.139823361288821,75576348
2012-05-25,14.701654434204102,14.955160726830025,14.620880286805878,14.937018225558797,143132724
2012-05-29,14.771492958068848,14.890542053551902,14.621874860678641,14.808028006235121,104123772
2012-05-30,14.619636535644531,14.710849126003723,14.502824598512882,14.61789663628013,76191732
2012-05-31,14.4364652633667,14.663627740754443,14.390237168818913,14.631815143645955,118613268
2012-06-01,14.190914154052734,14.232419805740077,14.125549051138707,14.211045654819802,122193684
2012-06-04,14.380048751831055,14.427271348283671,14.166805455755643,14.17202420713865,97210692
2012-06-05,14.176746368408203,14.368616458463404,14.078823272758,14.302008711900934,93502404
2012-06-06,14.429259300231934,14.464054448733908,14.256278056617651,14.327607305976162,83748168
2012-06-07,14.371100425720215,14.611186656566774,14.346744675177899,14.603979854860514,70269660
2012-06-08,14.426277160644531,14.439947258709157,14.28038606280011,14.311950511501124,56359584
2012-06-11,14.12927532196045,14.547313391793184,14.084289876335085,14.51972599338637,106337556
2012-06-12,14.04477310180664,14.174012489789265,13.882727564544018,14.16083964213542,128839032
2012-06-13,13.945110321044922,14.091994962317271,13.885213074981142,13.960768468924847,78089832
2012-06-14,13.894407272338867,14.044026294672738,13.831527484065704,13.95032841076879,93702204
